Fitness,Location
0.5799715925984977,"(1, 0, 1, 0, 0, 1, 1, 0, 1, 0)"
0.5583224842844996,"(1, 0, 1, 0, 0, 1, 1, 0, 1, 1)"
0.6790296575015767,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 0)"
0.46263950572655793,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
0.6491570911175278,"(1, 0, 1, 0, 0, 1, 1, 1, 1, 0)"
0.52038438220915,"(1, 0, 1, 0, 0, 1, 1, 1, 1, 1)"
0.44668676492640175,"(1, 0, 1, 0, 1, 0, 0, 0, 0, 0)"
0.49560484099036134,"(1, 0, 1, 0, 1, 0, 0, 0, 0, 1)"
0.3785867529316323,"(1, 0, 1, 0, 1, 0, 0, 0, 1, 0)"
0.3158015548027818,"(1, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
0.4163161177255863,"(1, 0, 1, 0, 1, 0, 0, 1, 0, 0)"
0.5900917030013135,"(1, 0, 1, 0, 1, 0, 0, 1, 0, 1)"
0.5408380389985047,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0)"
0.25820485702984647,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 1)"
0.4669713690845329,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 0)"
0.5587475495040783,"(1, 0, 1, 0, 1, 0, 1, 0, 0, 1)"
0.48406642864661703,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
0.498538666829737,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 1)"
0.4719189173606136,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 0)"
0.5195071340071474,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 1)"
0.4571840854472007,"(1, 0, 1, 0, 1, 0, 1, 1, 1, 0)"
0.4911824946090736,"(1, 0, 1, 0, 1, 0, 1, 1, 1, 1)"
0.5356305925019316,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0)"
0.5697716692097305,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 1)"
0.5320609569161089,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 0)"
0.31521773693066335,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 1)"
0.3867177019315772,"(1, 0, 1, 0, 1, 1, 0, 1, 0, 0)"
0.5384599664957339,"(1, 0, 1, 0, 1, 1, 0, 1, 0, 1)"
0.4472524377696733,"(1, 0, 1, 0, 1, 1, 0, 1, 1, 0)"
0.47484271367410724,"(1, 0, 1, 0, 1, 1, 0, 1, 1, 1)"
0.571551581153199,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 0)"
0.46389481724769255,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 1)"
0.5296543737856874,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 0)"
0.4954977740940274,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 1)"
0.5183658273827053,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 0)"
0.5317135722072253,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 1)"
0.6772487088538901,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 0)"
0.5471460060606956,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1)"
0.4956212541916033,"(1, 0, 1, 1, 0, 0, 0, 0, 0, 0)"
0.5492808228856475,"(1, 0, 1, 1, 0, 0, 0, 0, 0, 1)"
0.5107508417245652,"(1, 0, 1, 1, 0, 0, 0, 0, 1, 0)"
0.47278909102060973,"(1, 0, 1, 1, 0, 0, 0, 0, 1, 1)"
0.5685435344521805,"(1, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
0.534371959154225,"(1, 0, 1, 1, 0, 0, 0, 1, 0, 1)"
0.38385269215516604,"(1, 0, 1, 1, 0, 0, 0, 1, 1, 0)"
0.6111589139209164,"(1, 0, 1, 1, 0, 0, 0, 1, 1, 1)"
0.4783778758120576,"(1, 0, 1, 1, 0, 0, 1, 0, 0, 0)"
0.5216109241381491,"(1, 0, 1, 1, 0, 0, 1, 0, 0, 1)"
0.6086122389066292,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 0)"
0.509783485438621,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 1)"
0.5423125334063041,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 0)"
0.5951777575959915,"(1, 0, 1, 1, 0, 0, 1, 1, 0, 1)"
0.6507181452660826,"(1, 0, 1, 1, 0, 0, 1, 1, 1, 0)"
0.5597510858109037,"(1, 0, 1, 1, 0, 0, 1, 1, 1, 1)"
0.3538752255199,"(1, 0, 1, 1, 0, 1, 0, 0, 0, 0)"
0.5596915397527471,"(1, 0, 1, 1, 0, 1, 0, 0, 0, 1)"
0.5102580029732187,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 0)"
0.5513025504552094,"(1, 0, 1, 1, 0, 1, 0, 0, 1, 1)"
0.5180107589526064,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 0)"
0.5746826676736004,"(1, 0, 1, 1, 0, 1, 0, 1, 0, 1)"
0.41783041302342516,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 0)"
0.7166709374888024,"(1, 0, 1, 1, 0, 1, 0, 1, 1, 1)"
0.4095888584328787,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 0)"
0.46214532429113736,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 1)"
0.5193286864858969,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 0)"
0.43075486354785697,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 1)"
0.6637820072901934,"(1, 0, 1, 1, 0, 1, 1, 1, 0, 0)"
0.4729613059620695,"(1, 0, 1, 1, 0, 1, 1, 1, 0, 1)"
0.41890798893301096,"(1, 0, 1, 1, 0, 1, 1, 1, 1, 0)"
0.44455660875263747,"(1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
0.5969792226484396,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0)"
0.5276010321795755,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 1)"
0.5133139684220104,"(1, 0, 1, 1, 1, 0, 0, 0, 1, 0)"
0.4917404094495577,"(1, 0, 1, 1, 1, 0, 0, 0, 1, 1)"
0.4971272953973404,"(1, 0, 1, 1, 1, 0, 0, 1, 0, 0)"
0.4284333431113584,"(1, 0, 1, 1, 1, 0, 0, 1, 0, 1)"
0.4770999579236583,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
0.3975998400211153,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 1)"
0.5122543424404457,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 0)"
0.4651572648848066,"(1, 0, 1, 1, 1, 0, 1, 0, 0, 1)"
0.5867744165378238,"(1, 0, 1, 1, 1, 0, 1, 0, 1, 0)"
0.4938351366431638,"(1, 0, 1, 1, 1, 0, 1, 0, 1, 1)"
0.3902119429239169,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 0)"
0.42593195784463334,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 1)"
0.5293820540455304,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0)"
0.5426087953365454,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1)"
0.6459303183445574,"(1, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
0.46237870235264655,"(1, 0, 1, 1, 1, 1, 0, 0, 0, 1)"
0.4172736212596207,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 0)"
0.5956691664375603,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 1)"
0.4482604362886186,"(1, 0, 1, 1, 1, 1, 0, 1, 0, 0)"
0.4352523509804417,"(1, 0, 1, 1, 1, 1, 0, 1, 0, 1)"
0.4750556177897642,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 0)"
0.7506201460976205,"(1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
0.4839293623529962,"(1, 0, 1, 1, 1, 1, 1, 0, 0, 0)"
0.5927866839358346,"(1, 0, 1, 1, 1, 1, 1, 0, 0, 1)"
0.49503265073756075,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0)"
0.49225999729840303,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1)"
0.32634925079568183,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 0)"
0.43201125313350397,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 1)"
0.5994033347223768,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 0)"
0.6176351673964715,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
0.44178820398676394,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 0)"
0.48183224438057487,"(1, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
0.46231819723120077,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
0.4366100063296415,"(1, 1, 0, 0, 0, 0, 0, 0, 1, 1)"
0.6418997826033509,"(1, 1, 0, 0, 0, 0, 0, 1, 0, 0)"
0.41606634611783255,"(1, 1, 0, 0, 0, 0, 0, 1, 0, 1)"
0.5004420854674666,"(1, 1, 0, 0, 0, 0, 0, 1, 1, 0)"
0.5513375416867007,"(1, 1, 0, 0, 0, 0, 0, 1, 1, 1)"
0.6051528339018681,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
0.6375997710432678,"(1, 1, 0, 0, 0, 0, 1, 0, 0, 1)"
0.6130372224691361,"(1, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
0.5427389663939829,"(1, 1, 0, 0, 0, 0, 1, 0, 1, 1)"
0.5483900422575323,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 0)"
0.5158117113989191,"(1, 1, 0, 0, 0, 0, 1, 1, 0, 1)"
0.5235745031507627,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 0)"
0.5907612587063787,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 1)"
0.5542416002818255,"(1, 1, 0, 0, 0, 1, 0, 0, 0, 0)"
0.641614304157571,"(1, 1, 0, 0, 0, 1, 0, 0, 0, 1)"
0.5106294629669087,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
0.4048371622005614,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1)"
0.41800211797600306,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 0)"
0.48137466400401374,"(1, 1, 0, 0, 0, 1, 0, 1, 0, 1)"
0.5144371239253054,"(1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
0.42833020504949915,"(1, 1, 0, 0, 0, 1, 0, 1, 1, 1)"
0.4679373605169433,"(1, 1, 0, 0, 0, 1, 1, 0, 0, 0)"
0.5627570360249413,"(1, 1, 0, 0, 0, 1, 1, 0, 0, 1)"
0.4152308040596494,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 0)"
0.5563233116378024,"(1, 1, 0, 0, 0, 1, 1, 0, 1, 1)"
0.4740215561760291,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 0)"
0.41404876682757585,"(1, 1, 0, 0, 0, 1, 1, 1, 0, 1)"
0.5577272245416746,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 0)"
0.49456264698911234,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
0.4647532505877745,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 0)"
0.5163658852985413,"(1, 1, 0, 0, 1, 0, 0, 0, 0, 1)"
0.41724016622353755,"(1, 1, 0, 0, 1, 0, 0, 0, 1, 0)"
0.46048587311377887,"(1, 1, 0, 0, 1, 0, 0, 0, 1, 1)"
0.597708890194174,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 0)"
0.5896106399025843,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
0.3450560736974854,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0)"
0.44332260582310157,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 1)"
0.35535410943723017,"(1, 1, 0, 0, 1, 0, 1, 0, 0, 0)"
0.48285485263892464,"(1, 1, 0, 0, 1, 0, 1, 0, 0, 1)"
0.619845480014559,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 0)"
0.44976314268069595,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 1)"
0.45809848584056223,"(1, 1, 0, 0, 1, 0, 1, 1, 0, 0)"
0.5037266485654931,"(1, 1, 0, 0, 1, 0, 1, 1, 0, 1)"
0.35892783550627516,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 0)"
0.5721502145961146,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 1)"
0.2511280663574661,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 0)"
0.6460670623301303,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 1)"
0.5881177133018678,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0)"
0.4334711972646539,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 1)"
0.4626489702325055,"(1, 1, 0, 0, 1, 1, 0, 1, 0, 0)"
0.5329973228389473,"(1, 1, 0, 0, 1, 1, 0, 1, 0, 1)"
0.5731033445008653,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 0)"
0.5272017027336906,"(1, 1, 0, 0, 1, 1, 0, 1, 1, 1)"
0.3683477853160654,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0)"
0.392754041839342,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 1)"
0.35740102643888816,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0)"
0.5293334295254862,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1)"
0.5915941967805602,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 0)"
0.679867206059504,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 1)"
0.587907429475772,"(1, 1, 0, 0, 1, 1, 1, 1, 1, 0)"
0.673164542927031,"(1, 1, 0, 0, 1, 1, 1, 1, 1, 1)"
0.497250387185019,"(1, 1, 0, 1, 0, 0, 0, 0, 0, 0)"
0.45060732376221535,"(1, 1, 0, 1, 0, 0, 0, 0, 0, 1)"
0.5545142636558988,"(1, 1, 0, 1, 0, 0, 0, 0, 1, 0)"
0.43843596289679854,"(1, 1, 0, 1, 0, 0, 0, 0, 1, 1)"
0.5996398608292571,"(1, 1, 0, 1, 0, 0, 0, 1, 0, 0)"
0.5734521723120495,"(1, 1, 0, 1, 0, 0, 0, 1, 0, 1)"
0.5327611748819455,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 0)"
0.5033031719711006,"(1, 1, 0, 1, 0, 0, 0, 1, 1, 1)"
0.3910197029458578,"(1, 1, 0, 1, 0, 0, 1, 0, 0, 0)"
0.4934776180614274,"(1, 1, 0, 1, 0, 0, 1, 0, 0, 1)"
0.4082502959516498,"(1, 1, 0, 1, 0, 0, 1, 0, 1, 0)"
0.44930048574490183,"(1, 1, 0, 1, 0, 0, 1, 0, 1, 1)"
0.43814013907298965,"(1, 1, 0, 1, 0, 0, 1, 1, 0, 0)"
0.5183446062543421,"(1, 1, 0, 1, 0, 0, 1, 1, 0, 1)"
0.5568994328178721,"(1, 1, 0, 1, 0, 0, 1, 1, 1, 0)"
0.4913537710545846,"(1, 1, 0, 1, 0, 0, 1, 1, 1, 1)"
0.5333455606025257,"(1, 1, 0, 1, 0, 1, 0, 0, 0, 0)"
0.6140839470293581,"(1, 1, 0, 1, 0, 1, 0, 0, 0, 1)"
0.5432806482050905,"(1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
0.4801901916729478,"(1, 1, 0, 1, 0, 1, 0, 0, 1, 1)"
0.38615777560741327,"(1, 1, 0, 1, 0, 1, 0, 1, 0, 0)"
0.6171816627944676,"(1, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
0.3010595094533687,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 0)"
0.382188067587878,"(1, 1, 0, 1, 0, 1, 0, 1, 1, 1)"
0.46210729479935475,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 0)"
0.45463827524827394,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 1)"
0.5607607514563825,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 0)"
0.4962374537262412,"(1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
0.42541617419302263,"(1, 1, 0, 1, 0, 1, 1, 1, 0, 0)"
0.4869054782967671,"(1, 1, 0, 1, 0, 1, 1, 1, 0, 1)"
0.4922272602398582,"(1, 1, 0, 1, 0, 1, 1, 1, 1, 0)"
0.5215783632738852,"(1, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
0.5354295198176184,"(1, 1, 0, 1, 1, 0, 0, 0, 0, 0)"
0.4389983131842358,"(1, 1, 0, 1, 1, 0, 0, 0, 0, 1)"
0.5689307280059925,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 0)"
0.45804434754499557,"(1, 1, 0, 1, 1, 0, 0, 0, 1, 1)"
0.641384392313636,"(1, 1, 0, 1, 1, 0, 0, 1, 0, 0)"
0.5504763034832265,"(1, 1, 0, 1, 1, 0, 0, 1, 0, 1)"
0.4200140825735466,"(1, 1, 0, 1, 1, 0, 0, 1, 1, 0)"
0.23991085514290958,"(1, 1, 0, 1, 1, 0, 0, 1, 1, 1)"
0.6092062733920004,"(1, 1, 0, 1, 1, 0, 1, 0, 0, 0)"
0.4849124640948704,"(1, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
0.5267801807763256,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 0)"
0.5584360766704851,"(1, 1, 0, 1, 1, 0, 1, 0, 1, 1)"
0.5975266718483448,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 0)"
0.49206466987005193,"(1, 1, 0, 1, 1, 0, 1, 1, 0, 1)"
0.538951480380143,"(1, 1, 0, 1, 1, 0, 1, 1, 1, 0)"
0.5075679603284217,"(1, 1, 0, 1, 1, 0, 1, 1, 1, 1)"
0.5956000999268504,"(1, 1, 0, 1, 1, 1, 0, 0, 0, 0)"
0.6327559191572568,"(1, 1, 0, 1, 1, 1, 0, 0, 0, 1)"
0.4582534904856922,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 0)"
0.5754476595041887,"(1, 1, 0, 1, 1, 1, 0, 0, 1, 1)"
0.48089891231710824,"(1, 1, 0, 1, 1, 1, 0, 1, 0, 0)"
0.603735514627604,"(1, 1, 0, 1, 1, 1, 0, 1, 0, 1)"
0.3926372802335546,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 0)"
0.3753398064995603,"(1, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
0.510568980023318,"(1, 1, 0, 1, 1, 1, 1, 0, 0, 0)"
0.4118112587496411,"(1, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
0.501898406874124,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 0)"
0.4944456859068362,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 1)"
0.5407802323949467,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 0)"
0.4502084143723593,"(1, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
0.5070008256839085,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 0)"
0.437892854326481,"(1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
0.44288640579032623,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
0.44868746175747676,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 1)"
0.4875310008607996,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 0)"
0.3875577060496781,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1)"
0.5045175237542844,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
0.6372754394131729,"(1, 1, 1, 0, 0, 0, 0, 1, 0, 1)"
0.5049946597812511,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 0)"
0.43576271845383846,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 1)"
0.5356853791343439,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
0.47881017336991655,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 1)"
0.5978332632365546,"(1, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
0.4599692452151622,"(1, 1, 1, 0, 0, 0, 1, 0, 1, 1)"
0.37363048060214943,"(1, 1, 1, 0, 0, 0, 1, 1, 0, 0)"
0.500899345011827,"(1, 1, 1, 0, 0, 0, 1, 1, 0, 1)"
0.420251195811464,"(1, 1, 1, 0, 0, 0, 1, 1, 1, 0)"
0.37232935705195824,"(1, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
0.6815220128970859,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 0)"
0.6668974806381806,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 1)"
0.3924194067612933,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 0)"
0.33024062497178663,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 1)"
0.6161081009219777,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 0)"
0.5380813550770166,"(1, 1, 1, 0, 0, 1, 0, 1, 0, 1)"
0.5668982312753706,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 0)"
0.4518463740397943,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 1)"
0.5353901152843277,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 0)"
0.5313472053053092,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 1)"
0.5188613627419056,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 0)"
0.47291021289610136,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 1)"
0.5072312019567717,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 0)"
0.6955995483644368,"(1, 1, 1, 0, 0, 1, 1, 1, 0, 1)"
0.6110364081349932,"(1, 1, 1, 0, 0, 1, 1, 1, 1, 0)"
0.664212636621326,"(1, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
0.5769441891015936,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 0)"
0.5022171281576793,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 1)"
0.6239943383049658,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 0)"
0.6011969214479622,"(1, 1, 1, 0, 1, 0, 0, 0, 1, 1)"
0.5999946211653183,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 0)"
0.5574353618864926,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 1)"
0.44711567363074767,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 0)"
0.5196553901231517,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
0.5089988870715288,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 0)"
0.416873389524992,"(1, 1, 1, 0, 1, 0, 1, 0, 0, 1)"
0.6757502113988048,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
0.5206022857577054,"(1, 1, 1, 0, 1, 0, 1, 0, 1, 1)"
0.7176342795700918,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 0)"
0.47151960376186686,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 1)"
0.36821627949436325,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
0.49124891725681297,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 1)"
0.5225868621314308,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 0)"
0.602830914223708,"(1, 1, 1, 0, 1, 1, 0, 0, 0, 1)"
0.5873891611708929,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 0)"
0.47729896082357276,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1)"
0.5219235520787142,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 0)"
0.5641906077744137,"(1, 1, 1, 0, 1, 1, 0, 1, 0, 1)"
0.670853273453861,"(1, 1, 1, 0, 1, 1, 0, 1, 1, 0)"
0.7292369844431321,"(1, 1, 1, 0, 1, 1, 0, 1, 1, 1)"
0.4648435710156562,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 0)"
0.5663910933149073,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1)"
0.48215200690097015,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 0)"
0.5404113254785458,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
0.4304738547113174,"(1, 1, 1, 0, 1, 1, 1, 1, 0, 0)"
0.556582069418986,"(1, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
0.4559339474617429,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
0.591924492693946,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
0.5522298157419756,"(1, 1, 1, 1, 0, 0, 0, 0, 0, 0)"
0.43891619712481,"(1, 1, 1, 1, 0, 0, 0, 0, 0, 1)"
0.49204729897018157,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 0)"
0.4795629190190957,"(1, 1, 1, 1, 0, 0, 0, 0, 1, 1)"
0.49334632743909507,"(1, 1, 1, 1, 0, 0, 0, 1, 0, 0)"
0.4713479852867497,"(1, 1, 1, 1, 0, 0, 0, 1, 0, 1)"
0.4707648253726145,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 0)"
0.5874349462292419,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1)"
0.451049480966849,"(1, 1, 1, 1, 0, 0, 1, 0, 0, 0)"
0.4314205205626768,"(1, 1, 1, 1, 0, 0, 1, 0, 0, 1)"
0.6443183853906614,"(1, 1, 1, 1, 0, 0, 1, 0, 1, 0)"
0.605339457333645,"(1, 1, 1, 1, 0, 0, 1, 0, 1, 1)"
0.6370529954275479,"(1, 1, 1, 1, 0, 0, 1, 1, 0, 0)"
0.3923314041488054,"(1, 1, 1, 1, 0, 0, 1, 1, 0, 1)"
0.7406759168667432,"(1, 1, 1, 1, 0, 0, 1, 1, 1, 0)"
0.525799331914907,"(1, 1, 1, 1, 0, 0, 1, 1, 1, 1)"
0.46651138404241105,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 0)"
0.6200659885960009,"(1, 1, 1, 1, 0, 1, 0, 0, 0, 1)"
0.570550363457481,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 0)"
0.5752766070728381,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
0.2849561135790123,"(1, 1, 1, 1, 0, 1, 0, 1, 0, 0)"
0.6157716883395971,"(1, 1, 1, 1, 0, 1, 0, 1, 0, 1)"
0.4907731921878402,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 0)"
0.6511595524173531,"(1, 1, 1, 1, 0, 1, 0, 1, 1, 1)"
0.43695715470780633,"(1, 1, 1, 1, 0, 1, 1, 0, 0, 0)"
0.3138350074197604,"(1, 1, 1, 1, 0, 1, 1, 0, 0, 1)"
0.5690299552331856,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 0)"
0.5270179640252006,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1)"
0.5928415978456233,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
0.5299444453329256,"(1, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
0.5593920215116389,"(1, 1, 1, 1, 0, 1, 1, 1, 1, 0)"
0.42313538341338114,"(1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
0.4332843592219068,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 0)"
0.5962798442685554,"(1, 1, 1, 1, 1, 0, 0, 0, 0, 1)"
0.6490187328441118,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 0)"
0.6676634051692272,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 1)"
0.39839190494482535,"(1, 1, 1, 1, 1, 0, 0, 1, 0, 0)"
0.44322324436332716,"(1, 1, 1, 1, 1, 0, 0, 1, 0, 1)"
0.3836530413549316,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0)"
